ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init
558,0.1099483258133104,0.0936621654900028,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4196.7626656183775,3.32409,0.42887,0.83425,2.28185,2.15272,3.32409,0.25345,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26401,0.26581,0.00221,0.01448,0.1256,0.11203,0.52856,0.51341,0.04344,0.04821,2.0,2.0,1.0,1.0,1.71394,1.71394,9.103606649931404,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.12076,0.12956,1.5411,0.80782,0.40593,0.63817,0.70604,0.19743,0.16191,0.04661,0.2708,0.1912,0.36451,0.44606,0.53774,1.28414,0.54523,0.56033,0.23271,0.63272,0.54024,1.21779,0.01059,0.29042,1.49308,1.48097,0.5566,1.14148,0.70023,0.43275,1.53479,1.34594,1.71947,1.58551,2.17177,2.18693,0.54023,0.79354
559,0.1157704821353028,0.1012707513969476,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4451.367677818054,3.32409,0.66947,0.83425,4.50378,2.15272,3.32409,0.25695,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29235,0.26581,0.12699,0.01448,0.32693,0.11203,0.5484,0.51341,0.0208,0.04231,2.0,2.0,1.0,1.0,1.71394,1.71394,9.655895179648708,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.34775,0.31689,1.65549,0.87154,0.64784,0.39759,0.33131,0.2053,0.32295,0.36464,0.53315,0.2318,0.3446,0.62061,0.92174,2.01686,0.38657,1.73448,1.57648,0.24466,0.56563,1.15982,0.52736,0.99264,1.61578,1.61684,1.35052,1.55432,1.00023,1.46105,1.69362,1.78211,1.90522,1.75944,2.25891,2.36733,1.63905,1.70459
560,0.1182406534375652,0.1028520796695441,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3945.766805051302,3.32409,0.80678,0.83425,3.30909,2.15272,3.32409,0.25243,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26681,0.26581,0.00546,0.01448,0.1747,0.11203,0.5213,0.51341,0.00513,0.01472,2.0,2.0,1.0,1.0,1.71394,1.71394,8.559147082540786,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.37115,0.36327,2.1965,1.20427,1.32449,0.01218,0.23609,0.06965,0.34514,0.02938,0.1217,0.07804,0.52761,0.68732,0.87426,1.54385,1.55498,0.10045,0.55094,0.30799,0.66427,2.31644,1.00305,1.0908,1.93171,1.85502,1.38314,1.14667,0.62923,0.38068,1.56957,1.43051,2.01212,2.0138,1.38399,1.00859,0.84171,0.44074
561,0.13658568083088,0.1257072569123875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4605.276632720604,3.32409,0.38256,0.83425,2.5208,2.15272,3.32409,0.23645,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27424,0.26581,0.00739,0.01448,0.09449,0.11203,0.47859,0.51341,0.03418,0.04477,2.0,2.0,1.0,1.0,1.71394,1.71394,9.989754083992633,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.20334,0.15952,2.36544,0.73027,0.89112,0.7168,1.15857,0.18446,0.01424,0.19811,0.77135,0.16621,0.34958,0.60212,0.36017,1.48546,1.22019,0.20842,0.48902,0.38285,0.04827,2.44947,0.02926,0.04035,1.50697,1.19678,1.51583,1.46787,0.99726,1.0135,1.48269,1.42115,1.63659,1.63382,1.28195,1.12808,1.24909,1.03748
562,0.1105029008118257,0.0976996846410725,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3644.7998682555226,3.32409,2.70584,0.83425,0.78159,2.15272,3.32409,0.24291,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.34071,0.26581,0.00073,0.01448,0.27467,0.11203,0.48463,0.51341,0.00607,0.01387,2.0,2.0,1.0,1.0,1.71394,1.71394,7.906290386671416,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15492,0.17718,0.88824,0.99926,0.98232,0.10202,0.90767,0.08197,0.14103,0.24718,0.20774,0.07126,0.15033,0.8388,0.96884,2.42773,2.31291,2.22865,2.20277,0.00628,0.30836,0.9862,0.77892,0.68979,1.648,1.34882,1.1245,0.82815,1.61756,1.41074,0.07389,0.5905,2.12176,2.17222,1.9172,1.33339,1.60199,1.68017
563,0.1041036786885358,0.0938122652285633,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3170.8980136378814,3.32409,0.45572,0.83425,2.72912,2.15272,3.32409,0.20472,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27052,0.26581,0.03476,0.01448,0.25252,0.11203,0.50306,0.51341,0.00578,0.02264,2.0,2.0,1.0,1.0,1.71394,1.71394,6.878303717218832,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06571,0.12272,1.88891,0.80743,0.80725,0.50146,0.32472,0.19796,0.06286,0.1713,0.02564,0.09331,0.53557,0.64912,0.87817,1.38218,1.10362,0.67754,1.17734,0.24486,0.32157,1.87863,0.00427,0.14391,1.40033,1.32281,0.70411,0.34088,0.35589,0.50673,1.75943,1.65203,1.12375,0.51473,1.54937,1.61878,0.55355,0.37564
564,0.10457729636866,0.0851736453647246,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3864.791772620493,3.32409,0.6124,0.83425,2.68137,2.15272,3.32409,0.2781,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25852,0.26581,0.02218,0.01448,0.13864,0.11203,0.51259,0.51341,0.00856,0.02027,2.0,2.0,1.0,1.0,1.71394,1.71394,8.38349625297287,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11887,0.15231,1.85211,0.66661,0.66357,0.77605,0.94876,0.21037,0.16807,0.00123,0.10909,0.00015,0.01689,0.83381,0.64228,2.17915,2.49336,1.20451,0.90657,0.11244,0.27697,1.81641,0.49524,0.96065,1.96895,1.96646,1.1292,0.70972,0.52769,0.67961,1.18941,1.17128,1.84318,1.77356,1.90508,1.89594,0.79704,1.1191
565,0.1353442025441462,0.1214910864329956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4293.272304263702,3.32409,0.54422,0.83425,2.258,2.15272,3.32409,0.23022,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27084,0.26581,0.0003,0.01448,0.10058,0.11203,0.4918,0.51341,0.01249,0.02361,2.0,2.0,1.0,1.0,1.71394,1.71394,9.312955106862692,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05546,0.06179,2.35556,0.73791,0.98628,0.60455,0.66516,0.13294,0.00426,0.34505,0.67197,0.23259,0.18926,0.68882,0.57544,1.62786,1.58181,1.35792,1.54126,0.24202,0.60137,2.47562,0.02456,0.45402,1.33405,0.93105,1.38487,0.13385,0.86278,0.4254,1.97695,0.36501,0.94579,1.05402,1.32561,1.38099,1.71109,1.74742
566,0.1254950252888878,0.1128977537801508,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4346.907299086193,3.32409,0.70837,0.83425,3.27124,2.15272,3.32409,0.26305,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27977,0.26581,0.00295,0.01448,0.17237,0.11203,0.50886,0.51341,0.00592,0.01088,2.0,2.0,1.0,1.0,1.71394,1.71394,9.429299998017772,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.27308,0.32302,1.92209,0.93717,1.10458,0.12218,0.42297,0.00127,0.25049,0.30924,0.42572,0.21436,0.59706,0.76998,0.91053,2.20685,2.37466,1.60038,1.4386,0.17361,0.31629,1.90131,0.49105,1.05193,1.58115,1.00626,1.72623,1.63822,0.8194,0.58974,1.90138,1.8912,1.83181,1.8635,1.75723,1.08811,2.03086,2.0281
567,0.1051503744574231,0.0947328535279402,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3312.9335584854,3.32409,0.42235,0.83425,3.12726,2.15272,3.32409,0.22031,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26991,0.26581,0.02449,0.01448,0.20411,0.11203,0.51989,0.51341,0.00745,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,7.186406851378308,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15327,0.23223,2.16585,0.73367,0.79763,0.62392,0.0111,0.19974,0.4084,0.32854,0.35565,0.29598,0.46272,0.45314,0.30674,1.67945,1.63086,0.68906,0.86055,0.51498,0.56886,2.16169,0.12601,0.31014,1.94382,1.94086,0.80859,1.05875,0.74758,0.77898,1.65819,1.43772,1.55332,1.14408,2.16593,2.13419,0.48129,0.23108
568,0.1102998115289351,0.0955983413087281,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4152.864540868028,3.32409,0.57345,0.83425,2.57942,2.15272,3.32409,0.30028,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26833,0.26581,0.00557,0.01448,0.20722,0.11203,0.52647,0.51341,0.04431,0.04263,2.0,2.0,1.0,1.0,1.71394,1.71394,9.008382951991385,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2605,0.29386,1.24938,0.8072,1.01442,0.37241,0.47,0.09478,0.33709,0.15463,0.28964,0.08532,0.16032,0.8332,0.39205,1.30391,1.26175,0.20395,0.63192,0.07284,0.04281,1.35783,0.6134,0.43771,1.59792,1.54019,0.68773,0.65769,0.57421,0.72828,0.82559,1.0581,2.34131,2.40087,1.66621,1.32069,0.41424,0.07665
569,0.1240526466757677,0.1119328602311078,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3570.860127229764,3.32409,0.42857,0.83425,3.63612,2.15272,3.32409,0.20592,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.24273,0.26581,0.0086,0.01448,0.19662,0.11203,0.47949,0.51341,0.01159,0.02312,2.0,2.0,1.0,1.0,1.71394,1.71394,7.745900492906211,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.41345,0.35996,1.81146,0.87745,0.68033,0.51625,1.01112,0.20419,0.38344,0.18815,0.61287,0.00712,0.05415,0.81079,0.82095,1.08568,0.90428,0.17445,0.12764,0.00017,0.32697,1.11822,0.00016,0.33177,1.11062,0.97708,0.9341,1.35805,1.30335,1.29475,1.63089,0.82969,1.23295,1.26195,1.30525,0.93273,1.02561,0.63407
570,0.1138042413278299,0.1032442679412696,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3983.3805979925287,3.32409,0.44791,0.83425,3.31288,2.15272,3.32409,0.21153,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29582,0.26581,0.03056,0.01448,0.21642,0.11203,0.47391,0.51341,0.02711,0.03744,2.0,2.0,1.0,1.0,1.71394,1.71394,8.640738824278804,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29923,0.2343,1.9698,0.96814,0.91288,0.27046,0.84546,0.12426,0.37246,0.1881,0.44131,0.18219,0.58912,0.54845,0.91461,1.88298,1.79044,0.02745,0.19228,0.46932,0.847,1.96069,0.20377,0.48535,2.16867,2.16544,1.06664,0.84457,1.12698,1.27756,1.6247,1.67558,1.98291,1.98461,2.17536,1.63745,0.78492,0.78369
571,0.1246465703895449,0.1090064383253222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4092.599569255136,3.32409,1.23219,0.83425,2.31411,2.15272,3.32409,0.25229,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29163,0.26581,0.00244,0.01448,0.19269,0.11203,0.5076,0.51341,0.00831,0.01933,2.0,2.0,1.0,1.0,1.71394,1.71394,8.877656332440642,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.33149,0.361,2.05599,1.17638,0.63103,0.0389,0.03793,0.08971,0.40158,0.00031,0.02867,0.00964,0.01359,0.84245,0.51819,1.73686,1.82139,0.60838,0.6559,0.12339,0.57334,2.06042,0.76626,0.21252,1.6968,1.75211,1.55895,1.72917,1.55291,1.61767,1.42572,1.63516,1.5314,0.42904,1.3337,1.0352,1.56922,1.0301
572,0.1200615858926352,0.106013445467041,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4055.3761762329705,3.32409,0.77075,0.83425,3.46213,2.15272,3.32409,0.2575,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29067,0.26581,0.00207,0.01448,0.1484,0.11203,0.51071,0.51341,0.01004,0.0354,2.0,2.0,1.0,1.0,1.71394,1.71394,8.796911445190826,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.05074,0.05814,2.19448,0.958,1.2797,0.20609,0.20032,0.04568,0.38742,0.17564,0.26079,0.11294,0.37981,0.75755,0.39971,1.84926,1.08856,0.74237,1.20943,0.16808,0.7286,2.43551,0.75124,1.02813,1.74735,1.29052,1.47358,1.33279,0.24174,0.72548,1.82645,1.73911,1.94208,1.89786,1.48668,1.26753,1.15569,1.17152
573,0.1164514371880885,0.1017031341172148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4266.701290892447,3.32409,0.64979,0.83425,2.68254,2.15272,3.32409,0.2953,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27461,0.26581,0.03016,0.01448,0.27147,0.11203,0.52211,0.51341,0.03938,0.0384,2.0,2.0,1.0,1.0,1.71394,1.71394,9.255317333823095,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.32455,0.0918,1.94936,1.03046,1.32784,0.23004,0.58313,0.17067,0.1435,0.00465,0.56861,0.01323,0.58764,0.82109,0.40788,2.22621,2.2556,0.04531,0.46428,0.12014,0.00266,1.69103,0.6367,0.56969,2.28689,2.34266,1.38048,1.64964,2.20169,2.21871,0.58675,1.20197,1.6025,1.22972,1.32948,0.85339,1.03855,0.72081
574,0.1278587088799753,0.1152448628261492,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4431.224422472806,3.32409,0.54094,0.83425,2.8763,2.15272,3.32409,0.29882,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.24624,0.26581,0.00638,0.01448,0.18683,0.11203,0.50544,0.51341,0.01248,0.02458,2.0,2.0,1.0,1.0,1.71394,1.71394,9.612200482587433,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.38349,0.34053,1.28482,0.55304,0.85718,0.71603,0.92403,0.13848,0.347,0.09957,0.32923,0.14601,0.0355,0.76425,0.67264,0.87126,0.5641,1.10348,1.42832,0.29576,0.49727,0.95755,0.41104,0.02656,0.89676,1.00858,0.80621,0.75126,0.98163,1.00075,1.86853,1.83455,2.22403,2.44043,1.9148,1.89856,1.74022,1.78109
575,0.1193975306631303,0.101975657899841,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4438.905186552103,3.32409,0.65622,0.83425,2.21622,2.15272,3.32409,0.28155,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26499,0.26581,0.00748,0.01448,0.1627,0.11203,0.54192,0.51341,0.04089,0.03904,2.0,2.0,1.0,1.0,1.71394,1.71394,9.62886157603493,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35004,0.27935,1.91448,0.7317,1.08198,0.54287,0.79502,0.13199,0.41142,0.01533,0.31617,0.00432,0.60762,0.83134,0.74804,2.48148,2.39851,1.55927,1.34556,0.07191,0.19837,1.81333,0.25906,0.16226,2.0799,2.18299,1.58772,1.15143,0.94665,1.05145,1.01297,0.6712,1.13282,1.06808,1.39844,1.08333,1.36772,1.6317
576,0.1130780049373142,0.0980353066147026,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3868.604979873212,3.32409,1.1276,0.83425,2.18653,2.15272,3.32409,0.23503,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.30149,0.26581,0.01773,0.01448,0.24008,0.11203,0.53342,0.51341,0.00852,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,8.391767852219548,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.29812,0.27599,1.02773,0.97638,0.54407,0.12824,0.05447,0.0579,0.01948,0.00842,0.10231,0.03563,0.003,0.75785,0.86029,1.72285,1.27253,1.75297,1.79671,0.20093,0.44986,1.09117,0.38339,0.73215,1.11345,1.117,0.99619,1.43592,0.3013,0.51022,1.0976,1.16601,1.42174,1.00216,1.31277,1.40806,1.21352,0.80602
577,0.1119126351397721,0.0975067189968724,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4023.050973470593,3.32409,0.47922,0.83425,2.50557,2.15272,3.32409,0.25875,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27301,0.26581,0.00288,0.01448,0.24389,0.11203,0.49193,0.51341,0.03348,0.04987,2.0,2.0,1.0,1.0,1.71394,1.71394,8.726791699502371,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.13459,0.07278,1.9331,0.62063,0.7847,0.7548,0.84291,0.23361,0.11644,0.01718,0.71542,0.09255,0.54603,0.63613,0.62542,1.6909,1.05877,0.69529,1.00376,0.40868,0.21763,1.93847,0.68822,1.07057,1.99829,1.71887,1.16115,0.767,0.84448,1.13448,1.32208,0.43186,2.28717,2.35482,2.03455,1.62189,1.0499,0.85259
578,0.1256488672262374,0.0973339420154545,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4462.541894202231,3.32409,1.89441,0.83425,0.64669,2.15272,3.32409,0.20386,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28326,0.26581,0.03297,0.01448,0.20595,0.11203,0.45352,0.51341,0.00748,0.00851,2.0,2.0,1.0,1.0,1.71394,1.71394,9.680134260742363,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.17129,0.15201,1.71416,0.90138,1.06457,0.42813,0.96725,0.16671,0.21434,0.3272,0.75567,0.16489,0.09772,0.73605,0.70508,1.79871,1.84379,1.40152,1.09079,0.18845,0.51653,1.14768,0.36096,0.92564,1.73532,1.31894,0.82444,1.16361,0.38694,0.91827,2.0499,2.06395,1.58617,0.99367,2.29208,2.3264,0.8677,0.69851
579,0.1149922003134557,0.1039217195508452,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3604.0745161039335,3.32409,0.58011,0.83425,3.32621,2.15272,3.32409,0.23648,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29468,0.26581,1e-05,0.01448,0.22074,0.11203,0.51349,0.51341,0.00503,0.02071,2.0,2.0,1.0,1.0,1.71394,1.71394,7.817949058793782,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.45717,0.22007,1.98095,1.08796,1.25315,0.02785,0.63799,0.0493,0.20479,0.115,0.13109,0.07395,0.56788,0.73651,0.94991,2.00241,2.00196,1.23653,0.41259,0.19288,0.46221,1.98039,0.0411,0.09884,1.50389,1.08792,1.42971,1.04646,1.35262,1.41616,2.259,2.2093,1.53799,1.60371,1.98976,1.25289,1.8265,1.85596
580,0.1135297703284116,0.1023877955848283,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3516.169016317192,3.32409,0.61542,0.83425,3.72926,2.15272,3.32409,0.22163,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.30864,0.26581,0.11362,0.01448,0.23723,0.11203,0.50238,0.51341,0.00529,0.01205,2.0,2.0,1.0,1.0,1.71394,1.71394,7.627264677477639,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.06292,0.12054,2.5189,0.78616,0.54782,0.44508,0.83317,0.14658,0.03861,0.13238,0.31288,0.00343,0.14217,0.83211,0.8881,1.99553,1.99603,1.11331,0.83914,0.00077,0.01757,2.37935,0.18286,0.68586,1.59667,1.25695,1.5965,1.72238,0.07888,0.396,1.98622,1.98294,0.99534,0.94179,1.14986,0.76728,1.21491,1.13222
581,0.1175808942002712,0.1017257843040911,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4325.329014929333,3.32409,0.61753,0.83425,3.10903,2.15272,3.32409,0.29868,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29808,0.26581,0.00776,0.01448,0.18849,0.11203,0.51634,0.51341,0.02874,0.03227,2.0,2.0,1.0,1.0,1.71394,1.71394,9.38249244019378,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.39742,0.29456,1.2293,0.78257,1.29159,0.37229,0.68574,0.06698,0.42166,0.02306,0.04939,0.08628,0.40019,0.7851,0.29222,2.25191,2.29512,0.6029,0.96923,0.25311,0.28939,1.24061,0.41115,0.95371,1.70562,1.03955,1.22192,0.93399,1.01427,0.8438,0.51069,0.14154,1.97035,1.96845,1.32654,1.07223,0.79918,0.84272
582,0.1068983590286325,0.0867569222697719,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3663.561215869382,3.32409,1.04005,0.83425,2.10885,2.15272,3.32409,0.21797,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26463,0.26581,0.01012,0.01448,0.15171,0.11203,0.47696,0.51341,0.00502,0.01253,2.0,2.0,1.0,1.0,1.71394,1.71394,7.94698745307892,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.34955,0.3621,1.38401,1.1518,0.41936,0.12157,0.21794,0.10951,0.3592,0.17814,0.741,0.0451,0.60587,0.78974,0.94675,2.1212,2.21349,0.7796,0.39503,0.07329,0.02555,1.44161,0.60764,1.05559,1.8879,1.70145,0.98081,0.69097,1.54127,1.21693,0.50048,0.53539,1.16388,0.7019,1.19476,1.4519,0.82984,0.17206
583,0.1100242251305346,0.0869035633202057,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3784.429540995924,3.32409,1.07121,0.83425,2.09483,2.15272,3.32409,0.23909,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28712,0.26581,0.14444,0.01448,0.15217,0.11203,0.4687,0.51341,0.00864,0.0184,2.0,2.0,1.0,1.0,1.71394,1.71394,8.209174709318708,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.47182,0.09862,1.91842,0.85562,1.36506,0.57123,0.86513,0.20024,0.06607,0.12799,0.21411,0.00501,0.00837,0.86456,0.67373,2.09827,2.09454,1.97741,1.97949,0.02062,0.04468,1.54892,0.89848,0.95672,2.32492,2.26779,1.25999,1.64275,1.37592,1.12713,1.42651,1.25528,1.56405,0.80839,2.41463,2.39867,1.52365,1.69313
584,0.1207738562734952,0.1080803343964652,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3900.8490456185086,3.32409,0.51839,0.83425,3.55161,2.15272,3.32409,0.22462,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25626,0.26581,0.00973,0.01448,0.18467,0.11203,0.49554,0.51341,0.005,0.02569,2.0,2.0,1.0,1.0,1.71394,1.71394,8.461711595701754,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.26213,0.26597,2.33096,0.84433,0.81995,0.44118,0.56333,0.14708,0.24921,0.41117,0.77367,0.34364,0.50737,0.45292,0.44908,2.42115,2.3452,0.96904,0.39329,0.5233,0.39762,2.29807,0.40157,0.95129,2.51712,2.35317,0.97121,0.40435,0.94217,0.65033,1.46845,0.72955,1.61977,0.94396,2.20052,2.39961,0.44734,0.79563
585,0.1219476881180945,0.1039721843388331,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4291.009884314071,3.32409,0.69193,0.83425,3.01657,2.15272,3.32409,0.27728,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27499,0.26581,0.05412,0.01448,0.1633,0.11203,0.51146,0.51341,0.00912,0.03884,2.0,2.0,1.0,1.0,1.71394,1.71394,9.308047471397115,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08909,0.09338,1.98617,1.01037,0.83131,0.19318,0.38358,0.07426,0.12144,0.16714,0.54282,0.06296,0.27642,0.81378,0.87913,2.14745,2.14461,1.55868,1.49794,0.06418,0.14943,1.98889,0.68254,0.95478,1.81368,1.12495,1.56337,0.65916,0.36913,0.93473,1.91076,1.91653,2.08496,2.10503,2.03505,1.07295,1.69758,1.75891
586,0.1276029529045435,0.1163291905483022,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4398.691001549254,3.32409,0.38702,0.83425,1.95474,2.15272,3.32409,0.25636,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29057,0.26581,0.01893,0.01448,0.1755,0.11203,0.51649,0.51341,0.04011,0.04536,2.0,2.0,1.0,1.0,1.71394,1.71394,9.541629070605756,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09861,0.05,2.24758,0.70416,1.2179,0.6333,0.32177,0.16665,0.28818,0.02296,0.06737,0.01991,0.60407,0.72212,0.41624,1.60086,1.26375,1.15611,0.98441,0.20748,0.69811,2.33996,0.00431,0.257,1.69716,1.63594,1.30841,1.37966,1.30802,0.36218,1.94682,1.29606,1.54792,0.91107,2.06713,2.09227,1.87531,1.91291
